﻿Info,UF,Medicamento,Qtde,Valor (R$)
COVID19Medic,"AC","FOSFATO DE OSELTAMIVIR","261660","1028620"
COVID19Medic,"AC","DIFOSFATO DE CLOROQUINA","174500","5796"
COVID19Medic,"AL","FOSFATO DE OSELTAMIVIR","144500","543600"
COVID19Medic,"AL","DIFOSFATO DE CLOROQUINA","69500","28083"
COVID19Medic,"AM","DIFOSFATO DE CLOROQUINA","381000","14559"
COVID19Medic,"AM","FOSFATO DE OSELTAMIVIR","960060","4126740"
COVID19Medic,"AM","HIDROXICLOROQUINA","130000","0"
COVID19Medic,"AP","FOSFATO DE OSELTAMIVIR","65670","277940"
COVID19Medic,"AP","DIFOSFATO DE CLOROQUINA","88000","5209,5"
COVID19Medic,"BA","HIDROXICLOROQUINA","13500","0"
COVID19Medic,"BA","FOSFATO DE OSELTAMIVIR","359170","1317450"
COVID19Medic,"BA","DIFOSFATO DE CLOROQUINA","267000","3933"
COVID19Medic,"CE","FOSFATO DE OSELTAMIVIR","642630","2268015"
COVID19Medic,"CE","DIFOSFATO DE CLOROQUINA","344000","16698"
COVID19Medic,"DF","FOSFATO DE OSELTAMIVIR","125460","481520"
COVID19Medic,"DF","DIFOSFATO DE CLOROQUINA","41000","3657"
COVID19Medic,"ES","FOSFATO DE OSELTAMIVIR","317900","1322700"
COVID19Medic,"ES","DIFOSFATO DE CLOROQUINA","176000","4416"
COVID19Medic,"ES","HIDROXICLOROQUINA","1500","0"
COVID19Medic,"GO","FOSFATO DE OSELTAMIVIR","189530","726790"
COVID19Medic,"GO","HIDROXICLOROQUINA","13500","0"
COVID19Medic,"GO","DIFOSFATO DE CLOROQUINA","115500","1449"
COVID19Medic,"MA","FOSFATO DE OSELTAMIVIR","70070","253520"
COVID19Medic,"MA","DIFOSFATO DE CLOROQUINA","98000","18078"
COVID19Medic,"MG","FOSFATO DE OSELTAMIVIR","2375870","9461940"
COVID19Medic,"MG","DIFOSFATO DE CLOROQUINA","405500","4002"
COVID19Medic,"MG","HIDROXICLOROQUINA","26500","0"
COVID19Medic,"MS","FOSFATO DE OSELTAMIVIR","487240","1819085"
COVID19Medic,"MS","DIFOSFATO DE CLOROQUINA","116500","1449"
COVID19Medic,"MT","FOSFATO DE OSELTAMIVIR","289690","1068195"
COVID19Medic,"MT","DIFOSFATO DE CLOROQUINA","154000","6141"
COVID19Medic,"PA","HIDROXICLOROQUINA","1500","0"
COVID19Medic,"PA","FOSFATO DE OSELTAMIVIR","261080","905650"
COVID19Medic,"PA","DIFOSFATO DE CLOROQUINA","539000","29601"
COVID19Medic,"PB","FOSFATO DE OSELTAMIVIR","153000","649800"
COVID19Medic,"PB","DIFOSFATO DE CLOROQUINA","30000","4830"
COVID19Medic,"PE","FOSFATO DE OSELTAMIVIR","208200","816385"
COVID19Medic,"PE","DIFOSFATO DE CLOROQUINA","172480","12834"
COVID19Medic,"PI","FOSFATO DE OSELTAMIVIR","166410","662825"
COVID19Medic,"PI","DIFOSFATO DE CLOROQUINA","22500","1725"
COVID19Medic,"PR","DIFOSFATO DE CLOROQUINA","90500","2415"
COVID19Medic,"PR","FOSFATO DE OSELTAMIVIR","4122650","17690325"
COVID19Medic,"RJ","HIDROXICLOROQUINA","1500","0"
COVID19Medic,"RJ","FOSFATO DE OSELTAMIVIR","599000","2160825"
COVID19Medic,"RJ","DIFOSFATO DE CLOROQUINA","187000","8556"
COVID19Medic,"RN","DIFOSFATO DE CLOROQUINA","129000","8556"
COVID19Medic,"RN","FOSFATO DE OSELTAMIVIR","162600","630980"
COVID19Medic,"RO","FOSFATO DE OSELTAMIVIR","332020","1308740"
COVID19Medic,"RO","DIFOSFATO DE CLOROQUINA","171000","3588"
COVID19Medic,"RR","FOSFATO DE OSELTAMIVIR","294280","1071060"
COVID19Medic,"RR","DIFOSFATO DE CLOROQUINA","420500","22252,5"
COVID19Medic,"RS","FOSFATO DE OSELTAMIVIR","2530640","10403995"
COVID19Medic,"RS","HIDROXICLOROQUINA","43500","0"
COVID19Medic,"RS","DIFOSFATO DE CLOROQUINA","606500","1725"
COVID19Medic,"SC","DIFOSFATO DE CLOROQUINA","295700","2173,5"
COVID19Medic,"SC","HIDROXICLOROQUINA","226500","0"
COVID19Medic,"SC","FOSFATO DE OSELTAMIVIR","3583460","15172870"
COVID19Medic,"SE","FOSFATO DE OSELTAMIVIR","136620","506490"
COVID19Medic,"SE","DIFOSFATO DE CLOROQUINA","11680","655,5"
COVID19Medic,"SP","HIDROXICLOROQUINA","151000","0"
COVID19Medic,"SP","DIFOSFATO DE CLOROQUINA","267150","25530"
COVID19Medic,"SP","FOSFATO DE OSELTAMIVIR","6921600","27820610"
COVID19Medic,"TO","FOSFATO DE OSELTAMIVIR","51500","197660"
COVID19Medic,"TO","DIFOSFATO DE CLOROQUINA","43000","414"
